complaint_type,borough,count
APPLIANCE,BRONX,1011
APPLIANCE,BROOKLYN,790
APPLIANCE,MANHATTAN,420
APPLIANCE,QUEENS,284
APPLIANCE,STATEN ISLAND,48
Abandoned Vehicle,BRONX,760
Abandoned Vehicle,BROOKLYN,1290
Abandoned Vehicle,MANHATTAN,314
Abandoned Vehicle,QUEENS,2416
Abandoned Vehicle,STATEN ISLAND,433
Abandoned Vehicle,Unspecified,5
Air Quality,BRONX,145
Air Quality,BROOKLYN,372
Air Quality,MANHATTAN,297
Air Quality,QUEENS,327
Air Quality,STATEN ISLAND,56
Animal Facility - No Permit,BRONX,2
Animal Facility - No Permit,BROOKLYN,6
Animal Facility - No Permit,MANHATTAN,1
Animal Facility - No Permit,QUEENS,4
Animal in a Park,BRONX,45
Animal in a Park,BROOKLYN,153
Animal in a Park,MANHATTAN,173
Animal in a Park,QUEENS,103
Animal in a Park,STATEN ISLAND,66
Animal in a Park,Unspecified,5
Animal-Abuse,BRONX,225
Animal-Abuse,BROOKLYN,287
Animal-Abuse,MANHATTAN,159
Animal-Abuse,QUEENS,229
Animal-Abuse,STATEN ISLAND,77
Asbestos,BRONX,29
Asbestos,BROOKLYN,60
Asbestos,MANHATTAN,58
Asbestos,QUEENS,39
Asbestos,STATEN ISLAND,5
BEST/Site Safety,BRONX,3
BEST/Site Safety,BROOKLYN,20
BEST/Site Safety,MANHATTAN,14
BEST/Site Safety,QUEENS,5
BEST/Site Safety,STATEN ISLAND,1
Beach/Pool/Sauna Complaint,BRONX,6
Beach/Pool/Sauna Complaint,BROOKLYN,7
Beach/Pool/Sauna Complaint,MANHATTAN,3
Beach/Pool/Sauna Complaint,QUEENS,17
Beach/Pool/Sauna Complaint,STATEN ISLAND,18
Bike Rack Condition,BRONX,2
Bike Rack Condition,BROOKLYN,12
Bike Rack Condition,MANHATTAN,14
Bike Rack Condition,QUEENS,4
Bike/Roller/Skate Chronic,BRONX,27
Bike/Roller/Skate Chronic,BROOKLYN,46
Bike/Roller/Skate Chronic,MANHATTAN,89
Bike/Roller/Skate Chronic,QUEENS,26
Bike/Roller/Skate Chronic,STATEN ISLAND,12
Blocked Driveway,BRONX,3499
Blocked Driveway,BROOKLYN,5799
Blocked Driveway,MANHATTAN,733
Blocked Driveway,QUEENS,6206
Blocked Driveway,STATEN ISLAND,495
Blocked Driveway,Unspecified,1
Boilers,BRONX,52
Boilers,BROOKLYN,49
Boilers,MANHATTAN,38
Boilers,QUEENS,32
Borough Office,MANHATTAN,3
Bridge Condition,BROOKLYN,2
Bridge Condition,Unspecified,36
Broken Parking Meter,BRONX,62
Broken Parking Meter,BROOKLYN,94
Broken Parking Meter,MANHATTAN,188
Broken Parking Meter,QUEENS,132
Broken Parking Meter,STATEN ISLAND,1
Broken Parking Meter,Unspecified,99
Building Condition,BROOKLYN,1
Building Condition,MANHATTAN,1
Building/Use,BRONX,341
Building/Use,BROOKLYN,777
Building/Use,MANHATTAN,164
Building/Use,QUEENS,1412
Building/Use,STATEN ISLAND,171
Bus Stop Shelter Complaint,BRONX,17
Bus Stop Shelter Complaint,BROOKLYN,30
Bus Stop Shelter Complaint,MANHATTAN,43
Bus Stop Shelter Complaint,QUEENS,35
Bus Stop Shelter Complaint,STATEN ISLAND,7
Bus Stop Shelter Placement,BRONX,3
Bus Stop Shelter Placement,BROOKLYN,5
Bus Stop Shelter Placement,MANHATTAN,3
Bus Stop Shelter Placement,QUEENS,7
COVID-19 Non-essential Construction,BRONX,51
COVID-19 Non-essential Construction,BROOKLYN,332
COVID-19 Non-essential Construction,MANHATTAN,284
COVID-19 Non-essential Construction,QUEENS,212
COVID-19 Non-essential Construction,STATEN ISLAND,26
COVID-19 Non-essential Construction,Unspecified,1
Calorie Labeling,BROOKLYN,1
Construction Lead Dust,BRONX,11
Construction Lead Dust,BROOKLYN,35
Construction Lead Dust,MANHATTAN,32
Construction Lead Dust,QUEENS,10
Construction Lead Dust,STATEN ISLAND,1
Consumer Complaint,BRONX,865
Consumer Complaint,BROOKLYN,1442
Consumer Complaint,MANHATTAN,1462
Consumer Complaint,QUEENS,1414
Consumer Complaint,STATEN ISLAND,138
Consumer Complaint,Unspecified,24
Cooling Tower,BRONX,1
Cooling Tower,BROOKLYN,5
Cooling Tower,MANHATTAN,3
Cooling Tower,QUEENS,7
Cranes and Derricks,BRONX,3
Cranes and Derricks,BROOKLYN,9
Cranes and Derricks,MANHATTAN,2
Cranes and Derricks,QUEENS,3
Curb Condition,BRONX,74
Curb Condition,BROOKLYN,388
Curb Condition,MANHATTAN,164
Curb Condition,QUEENS,444
Curb Condition,STATEN ISLAND,84
Curb Condition,Unspecified,3
DEP Street Condition,BROOKLYN,1
DEP Street Condition,QUEENS,9
DOOR/WINDOW,BRONX,1504
DOOR/WINDOW,BROOKLYN,1406
DOOR/WINDOW,MANHATTAN,864
DOOR/WINDOW,QUEENS,445
DOOR/WINDOW,STATEN ISLAND,93
DSNY Spillage,BRONX,1
DSNY Spillage,QUEENS,1
Damaged Tree,BRONX,800
Damaged Tree,BROOKLYN,5271
Damaged Tree,MANHATTAN,331
Damaged Tree,QUEENS,3283
Damaged Tree,STATEN ISLAND,773
Damaged Tree,Unspecified,209
Day Care,BRONX,14
Day Care,BROOKLYN,41
Day Care,MANHATTAN,12
Day Care,QUEENS,37
Day Care,STATEN ISLAND,5
Day Care,Unspecified,3
Dead/Dying Tree,BRONX,198
Dead/Dying Tree,BROOKLYN,724
Dead/Dying Tree,MANHATTAN,135
Dead/Dying Tree,QUEENS,1134
Dead/Dying Tree,STATEN ISLAND,393
Dead/Dying Tree,Unspecified,48
Dept of Investigations,BRONX,2
Dept of Investigations,QUEENS,1
Dept of Investigations,STATEN ISLAND,1
Derelict Bicycle,BRONX,16
Derelict Bicycle,BROOKLYN,124
Derelict Bicycle,MANHATTAN,126
Derelict Bicycle,QUEENS,26
Derelict Bicycle,STATEN ISLAND,1
Derelict Bicycle,Unspecified,1
Derelict Vehicles,BRONX,859
Derelict Vehicles,BROOKLYN,1602
Derelict Vehicles,MANHATTAN,181
Derelict Vehicles,QUEENS,1830
Derelict Vehicles,STATEN ISLAND,240
Derelict Vehicles,Unspecified,24
Dirty Conditions,BRONX,981
Dirty Conditions,BROOKLYN,1869
Dirty Conditions,MANHATTAN,761
Dirty Conditions,QUEENS,1591
Dirty Conditions,STATEN ISLAND,475
Dirty Conditions,Unspecified,27
Disorderly Youth,BRONX,6
Disorderly Youth,BROOKLYN,7
Disorderly Youth,MANHATTAN,5
Disorderly Youth,QUEENS,8
Disorderly Youth,STATEN ISLAND,1
Drinking,BRONX,266
Drinking,BROOKLYN,219
Drinking,MANHATTAN,184
Drinking,QUEENS,296
Drinking,STATEN ISLAND,7
Drinking Water,BRONX,9
Drinking Water,BROOKLYN,14
Drinking Water,MANHATTAN,6
Drinking Water,QUEENS,13
Drinking Water,STATEN ISLAND,1
Drug Activity,BRONX,232
Drug Activity,BROOKLYN,225
Drug Activity,MANHATTAN,226
Drug Activity,QUEENS,196
Drug Activity,STATEN ISLAND,33
ELECTRIC,BRONX,1387
ELECTRIC,BROOKLYN,1181
ELECTRIC,MANHATTAN,525
ELECTRIC,QUEENS,510
ELECTRIC,STATEN ISLAND,98
ELEVATOR,BRONX,84
ELEVATOR,BROOKLYN,68
ELEVATOR,MANHATTAN,34
ELEVATOR,QUEENS,24
ELEVATOR,STATEN ISLAND,1
Electrical,BRONX,34
Electrical,BROOKLYN,73
Electrical,MANHATTAN,38
Electrical,QUEENS,86
Electrical,STATEN ISLAND,18
Electrical,Unspecified,1
Elevator,BRONX,799
Elevator,BROOKLYN,704
Elevator,MANHATTAN,844
Elevator,QUEENS,345
Elevator,STATEN ISLAND,24
Elevator,Unspecified,1
Emergency Response Team (ERT),BRONX,35
Emergency Response Team (ERT),BROOKLYN,147
Emergency Response Team (ERT),MANHATTAN,110
Emergency Response Team (ERT),QUEENS,101
Emergency Response Team (ERT),STATEN ISLAND,16
FLOORING/STAIRS,BRONX,915
FLOORING/STAIRS,BROOKLYN,813
FLOORING/STAIRS,MANHATTAN,579
FLOORING/STAIRS,QUEENS,227
FLOORING/STAIRS,STATEN ISLAND,48
Ferry Complaint,Unspecified,41
Ferry Inquiry,Unspecified,30
Food Establishment,BRONX,184
Food Establishment,BROOKLYN,457
Food Establishment,MANHATTAN,365
Food Establishment,QUEENS,398
Food Establishment,STATEN ISLAND,95
Food Establishment,Unspecified,120
Food Poisoning,BRONX,43
Food Poisoning,BROOKLYN,73
Food Poisoning,MANHATTAN,67
Food Poisoning,QUEENS,76
Food Poisoning,STATEN ISLAND,3
For Hire Vehicle Complaint,BRONX,94
For Hire Vehicle Complaint,BROOKLYN,195
For Hire Vehicle Complaint,MANHATTAN,229
For Hire Vehicle Complaint,QUEENS,107
For Hire Vehicle Complaint,STATEN ISLAND,5
For Hire Vehicle Complaint,Unspecified,20
For Hire Vehicle Report,BRONX,7
For Hire Vehicle Report,BROOKLYN,8
For Hire Vehicle Report,MANHATTAN,9
For Hire Vehicle Report,QUEENS,11
For Hire Vehicle Report,STATEN ISLAND,1
For Hire Vehicle Report,Unspecified,2
Found Property,MANHATTAN,2
GENERAL,BRONX,1060
GENERAL,BROOKLYN,864
GENERAL,MANHATTAN,765
GENERAL,QUEENS,260
GENERAL,STATEN ISLAND,65
General Construction/Plumbing,BRONX,626
General Construction/Plumbing,BROOKLYN,2649
General Construction/Plumbing,MANHATTAN,1132
General Construction/Plumbing,QUEENS,1723
General Construction/Plumbing,STATEN ISLAND,361
General Construction/Plumbing,Unspecified,3
Graffiti,BRONX,68
Graffiti,BROOKLYN,390
Graffiti,MANHATTAN,260
Graffiti,QUEENS,152
Graffiti,STATEN ISLAND,124
Green Taxi Complaint,BRONX,2
Green Taxi Complaint,BROOKLYN,6
Green Taxi Complaint,MANHATTAN,8
Green Taxi Complaint,QUEENS,5
Green Taxi Report,MANHATTAN,1
Green Taxi Report,QUEENS,2
HEAT/HOT WATER,BRONX,1462
HEAT/HOT WATER,BROOKLYN,1232
HEAT/HOT WATER,MANHATTAN,939
HEAT/HOT WATER,QUEENS,550
HEAT/HOT WATER,STATEN ISLAND,35
Harboring Bees/Wasps,BRONX,8
Harboring Bees/Wasps,BROOKLYN,18
Harboring Bees/Wasps,MANHATTAN,5
Harboring Bees/Wasps,QUEENS,25
Harboring Bees/Wasps,STATEN ISLAND,10
Hazardous Materials,BRONX,57
Hazardous Materials,BROOKLYN,133
Hazardous Materials,MANHATTAN,72
Hazardous Materials,QUEENS,110
Hazardous Materials,STATEN ISLAND,32
Hazardous Materials,Unspecified,2
Highway Condition,QUEENS,3
Highway Condition,Unspecified,457
Highway Sign - Damaged,Unspecified,23
Highway Sign - Dangling,Unspecified,2
Highway Sign - Missing,Unspecified,7
Home Delivered Meal - Missed Delivery,BRONX,2
Home Delivered Meal - Missed Delivery,BROOKLYN,5
Home Delivered Meal - Missed Delivery,MANHATTAN,2
Home Delivered Meal - Missed Delivery,QUEENS,5
Home Delivered Meal - Missed Delivery,STATEN ISLAND,1
Home Delivered Meal - Missed Delivery,Unspecified,62
Homeless Person Assistance,BRONX,296
